# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-4-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-4-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-13.2539,0.998931,0.148689,5,31,0,28.0643,0.28092,-0.405902,0.334739,0.394106,1,0.074182,0,0.997245,0.0732936,-0.406555,-0.115222,-0.273075,0.0697158,0.794422,-1.063,-1.18148,-0.322628,0.486372,-2.20781,-1.65495,-0.124875,-0.373028,0.234586,0.200339,-0.369689,-0.57886,0.997491,0.334739,0.0292356,0,0.39302,0.0245342,-0.13609,-0.0385693,-0.0914091,0.0233366,0.265924,-0.355826,-0.395487,-0.107996,0.193297,-0.879599,-0.653795,-0.0570618,-0.144569,0.115422,0.0476598,-0.179837,-0.236936,0.588084,0.568474,0.402413,0.707882,0.511171,-0.166061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.9351,0.984861,0.148689,5,31,0,27.4194,-0.0817248,0.661007,0.628299,0.765101,1,-0.037543,0,0.999295,0.0447838,0.258869,0.206748,0.311947,-0.0257432,-0.554666,1.17341,1.13845,0.107011,-0.430911,2.20727,1.64017,0.292254,0.50133,-0.0239774,-0.412807,0.816851,0.662114,0.0139141,0.628299,-0.0287242,0,0.764561,0.0281376,0.162647,0.1299,0.195996,-0.0161744,-0.348496,0.737254,0.715284,0.0672349,-0.330744,1.68016,1.24807,0.214486,0.384037,-0.00239987,-0.349322,0.591832,0.503153,0.588084,0.480845,0.646296,1.34409,1.97281,0.165452,6,119,35,11,20,211,19,68,43,7,149,20,21,9,337,18,74,71
-13.4212,0.995415,0.148689,5,31,0,20.8948,-0.607239,-2.79196,0.410594,0.288379,1,0.212673,0,0.977123,-0.181547,-0.367775,-0.284976,0.196462,0.547996,0.736366,-2.19329,-0.473432,0.259817,-0.135084,-1.96959,-1.0848,-0.716699,-0.4156,0.347981,0.885907,-0.359863,-0.931839,0.983292,0.410594,0.0613305,0,0.281782,-0.0745421,-0.151006,-0.117009,0.0806662,0.225004,0.302347,-0.900552,-0.194388,0.106679,-0.0491986,-0.577549,-0.323156,-0.189904,-0.0834997,0.143216,0.115117,-0.130439,-0.24664,0.588084,0.356572,0.0599368,0.168092,0.115051,-0.296635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.7574,0.989414,0.148689,5,31,0,33.4827,-0.387524,3.80239,0.484724,0.371544,1,-0.346089,0,0.938202,0.199611,0.396422,0.186496,-0.799804,-0.183761,-1.36861,1.87745,0.635788,-0.809223,0.471438,1.87527,1.35844,-0.159674,1.18683,0.153774,-0.7002,0.313875,0.971122,3.2586e-06,0.484724,-0.128587,0,0.348583,0.0967563,0.192155,0.090399,-0.387685,-0.0890736,-0.663398,0.910048,0.308182,-0.39225,0.138668,0.602713,0.449547,0.0471848,0.43734,0.229589,-0.485495,0.0276576,0.442573,0.588084,0.407894,0.976218,2.39331,59.5866,0.568324,6,106,32,13,19,145,21,42,24,12,167,20,33,12,495,26,97,99
-14.3904,0.990755,0.148689,5,31,0,36.6244,-0.0335935,-4.9852,0.410879,0.314869,1,0.31479,0,0.949161,-0.606738,-0.840089,-0.867265,0.133202,0.186777,0.764618,-1.45319,-1.46522,0.953997,-1.50319,-1.21312,-0.522405,0.231898,-1.29683,-1.18784,-0.313684,-0.847085,-0.859056,0.236376,0.410879,0.0991178,0,0.298862,-0.249296,-0.345175,-0.356341,0.0547299,0.0767427,0.314166,-0.597085,-0.602028,0.391978,-0.509383,-0.445824,-0.242088,0.082508,-0.369059,-0.279214,-0.237785,-0.398391,-0.162181,0.588084,0.491837,0.0073778,0.0150005,0.00767934,-0.484459,5,0,28,0,26,309,0,31,56,0,0,0,0,0,1,0,0,0
-14.7948,0.999375,0.148689,5,31,0,24.1274,-0.587148,3.74523,0.513435,0.439703,1,-0.338463,0,0.94098,0.316076,1.04957,1.15668,-0.343058,-0.412225,-0.276687,2.276,1.08466,-1.30575,1.23083,1.34731,0.283184,-0.547836,1.78385,0.777166,-0.345746,0.578057,1.07637,0.760174,0.513435,-0.148823,0,0.413752,0.162285,0.538887,0.593881,-0.176138,-0.21165,-0.14206,1.16858,0.556902,-0.670416,0.462219,0.401252,-0.0549736,-0.175613,0.799418,0.362731,-0.481775,0.0777495,0.639674,0.588084,0.363065,0.974067,2.6829,65.8945,0.611002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.0199,0.988967,0.148689,5,31,0,29.6622,2.23335,2.14993,0.327302,0.907596,1,-0.730681,0,0.682719,-0.283151,1.19024,0.984925,-1.29045,-1.65241,0.800185,1.25085,0.0285629,-1.72243,0.803837,0.565239,2.93828,0.99926,1.45535,-0.197151,-0.564356,1.12354,0.0205235,0.58722,0.327302,-0.663164,0,0.619633,-0.0926758,0.389566,0.322367,-0.422367,-0.540836,0.261902,0.409404,0.0093487,-0.563755,0.68586,-0.439081,1.16749,1.47496,1.9976,-0.652815,-1.17921,0.67724,1.15497,0.588084,0.899628,0.869514,0.966527,0.743471,-0.0301135,10,208,76,26,0,0,0,93,0,12,149,20,33,0,0,0,94,0
-16.6131,0.997271,0.148689,5,31,0,33.7024,-0.0265721,1.96452,0.105464,0.183812,1,0.753698,0,0.657221,-1.05129,1.18406,-2.14646,-0.269564,1.27748,0.26533,-1.11435,-0.0636983,0.523457,-0.669973,-0.076669,-1.90807,-0.526089,-1.00987,-1.17999,1.26796,-0.642867,-0.246762,0.131921,0.105464,0.138539,0,0.120805,-0.110874,0.124876,-0.226374,-0.0284294,0.134728,0.0279828,-0.117524,-0.0067179,0.055206,-0.226581,0.154776,-0.527872,-0.100899,0.0549821,-0.10579,-0.00120399,-0.0864863,0.042709,0.588084,0.49337,0.875788,1.77511,7.24027,0.382418,0,116,0,11,29,241,12,43,51,0,156,0,29,13,425,24,86,91
-13.9356,0.999685,0.148689,5,31,0,27.269,2.31541,2.49008,0.318817,1.04694,1,0.365477,0,0.930821,0.647592,-0.343049,0.377426,0.138731,-0.0259091,1.10496,1.72344,-0.116028,-0.698484,0.29362,-2.19048,0.0631333,0.292776,-2.12213,-0.518185,0.928183,0.661434,0.989782,0.474792,0.318817,0.382631,0,0.974511,0.206464,-0.10937,0.12033,0.0442299,-0.00826027,0.352281,0.549462,-0.0369917,-0.222689,0.533925,-2.26591,0.205939,0.338396,-2.07795,-0.0821836,1.56397,0.600179,0.697292,0.588084,0.906849,0.892871,0.984586,0.85612,-0.0139779,11,204,0,0,44,468,0,92,0,9,105,0,0,8,464,0,93,0
-12.48,0.992677,0.148689,5,31,0,29.7344,-1.18253,-2.00961,0.322849,0.417206,1,-0.745001,0,0.667063,0.258562,1.04837,1.01878,-0.437499,1.6313,-0.42736,-1.027,-0.702214,-0.326081,0.408872,0.342801,-0.311384,1.2989,0.872408,1.16182,1.3756,0.488406,0.14406,0.898372,0.322849,-0.310819,0,0.278303,0.0834764,0.338465,0.328914,-0.141246,0.526663,-0.137973,-0.331566,-0.226709,-0.105275,0.0334243,-0.230451,-0.403317,0.497471,-0.264245,0.45617,0.702046,0.354186,0.141445,0.588084,0.238345,0.124365,0.521786,0.453866,-0.11398,0,0,0,0,0,116,0,0,0,0,0,0,0,0,75,0,0,0
-18.2793,0.981202,0.148689,5,31,0,27.898,4.26758,1.40752,0.586975,0.444503,1,-0.144707,0,0.989475,-1.91404,0.389593,-2.27252,1.19588,-1.91205,0.824645,0.476325,-0.936123,1.1122,-0.435287,-0.150605,-0.359427,-2.29306,0.122891,-1.4366,-0.479846,-1.1148,-0.234072,0.319931,0.586975,-0.0643225,0,0.439824,-1.12349,0.228681,-1.33391,0.701951,-1.12232,0.484046,0.279591,-0.549481,0.652833,-0.0683343,-0.0912991,-0.0119107,-1.08547,0.177038,-0.684894,-0.241686,-0.430104,-0.17449,0.588084,0.982605,0.796046,0.810139,0.0690977,-0.186558,11,0,77,30,0,0,29,0,96,8,0,15,20,0,0,16,0,82
-13.4532,0.999653,0.148689,5,31,0,28.2938,-3.42803,0.664363,0.321269,0.560544,1,0.465835,0,0.884872,-0.581155,-0.289478,1.55857,-1.75245,0.47034,0.374439,0.692899,0.140431,-0.203448,-1.65401,-0.733031,1.36115,1.33939,0.552954,0.755939,1.01124,0.155735,-1.38724,0.650038,0.321269,0.261121,0,0.49601,-0.186707,-0.0930004,0.500721,-0.563006,0.151106,0.120295,0.222607,0.045116,-0.0653616,-0.972156,-0.43918,1.08212,0.20675,0.397086,0.472727,0.682517,0.113916,-0.741207,0.588084,0.0332967,0.652708,19.6028,54.5653,0.619411,0,15,0,0,0,0,1,0,2,0,96,0,0,0,0,20,0,37
-16.2563,0.99134,0.148689,5,31,0,27.117,-4.96668,0.717371,0.0473701,0.457606,1,0.352091,0,0.935966,1.86245,0.440458,-1.83324,-0.0198172,-0.985451,0.233654,-0.677101,-0.469131,-0.296648,-0.369392,0.362363,-1.10645,0.399135,0.484131,-2.21724,0.62446,0.756745,0.187525,0.747489,0.0473701,0.161119,0,0.428303,0.0882246,0.0208645,-0.0868409,-0.000938745,-0.0466809,0.0110682,-0.0320744,-0.0222228,-0.0140522,0.141865,0.226167,-0.769268,0.167758,0.0485802,-0.912007,0.158365,0.248531,0.0325218,0.588084,0.00693131,0.666573,96.1684,286.425,0.659642,0,2,0,0,0,0,0,0,0,0,132,0,24,0,0,22,0,0
-12.6118,0.998106,0.148689,5,31,0,26.1416,3.97693,-2.55027,0.946756,0.343327,1,-0.129536,0,0.991575,0.683935,-0.602912,1.68342,0.0599108,0.905999,-1.78997,0.290488,-0.246179,1.08976,0.28852,-0.102089,-0.00647963,0.010213,0.0689026,1.50002,-0.0746577,-0.708455,-0.631783,0.187556,0.946756,-0.0444733,0,0.340434,0.647519,-0.57081,1.59379,0.0567209,0.85776,-1.69466,0.275021,-0.233071,1.03173,0.0678055,-0.00794124,-0.0770733,0.000812445,-0.0168359,0.590265,-0.038335,-0.230234,-0.263546,0.588084,0.969958,0.0758705,0.0782204,0.00254281,-0.894088,12,217,80,29,0,457,0,100,98,1,14,0,2,0,63,0,7,4
-13.3892,0.973235,0.148689,5,31,0,21.5718,-3.75755,2.38251,0.0680722,0.379332,1,-0.0353146,0,0.999376,-0.775241,-0.262099,-1.99245,-0.0214941,-0.814054,1.81858,-0.0941629,0.366095,-0.890347,0.0972097,0.402699,0.55512,-0.0409814,0.401786,-1.59246,-0.23314,0.841328,0.302813,0.697481,0.0680722,-0.013396,0,0.379095,-0.0527724,-0.0178417,-0.13563,-0.00146315,-0.0554144,0.123795,-0.00640988,0.0249209,-0.0606079,0.0472369,0.156173,0.237134,-0.0152479,0.16322,-0.628057,-0.0871209,0.314039,0.126722,0.588084,0.0228756,0.910955,39.8221,436.983,0.888079,0,0,5,0,0,15,0,0,0,0,0,18,30,11,431,0,0,0
-16.6367,0.986506,0.148689,4,31,0,31.3351,-3.87062,-0.158171,0.0122425,0.579048,1,0.327913,0,0.944708,-2.07344,-0.62415,-1.37133,0.362958,-0.0202798,0.616217,1.35111,0.550131,-0.454683,0.337215,1.83964,1.05761,-0.702343,0.971394,-0.168035,-0.781062,-0.0983439,0.734547,0.832696,0.0122425,0.189877,0,0.547031,-0.0253841,-0.00764116,-0.0167885,0.00444351,-0.000248276,0.00754403,0.016541,0.00673497,-0.00556645,-0.209232,0.887831,0.318164,-0.315286,0.527532,0.0250854,-0.170719,0.0506602,0.315486,0.588084,0.0204217,0.462638,22.6542,41.2972,0.442216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.3086,0.977716,0.148689,5,31,0,34.0782,2.45162,1.49576,0.0400314,0.19988,1,-0.493447,0,0.869776,0.0460859,-2.82233,-0.680682,-1.46742,-0.403295,0.997027,-0.224388,0.474588,1.50465,1.79128,-0.166472,1.80427,1.92599,-0.531388,1.05846,1.68407,-0.212697,-0.817769,0.647443,0.0400314,-0.0986303,0,0.173851,0.00184488,-0.112982,-0.0272486,-0.0587427,-0.0161444,0.0399124,-0.00898255,0.0189984,0.0602333,0.30687,0.249426,0.38081,0.479567,-0.0526052,0.0856778,0.314909,-0.0837863,-0.290574,0.588084,0.92063,0.815407,0.885705,0.380829,-0.105223,11,0,0,0,49,0,0,0,94,11,0,0,0,10,0,0,0,76
-16.9106,0.996451,0.148689,5,31,0,36.0912,-1.99335,-0.479091,0.101746,0.129964,1,-0.0609533,0,0.998141,-1.49703,-0.432859,1.00441,0.18599,-0.596428,-1.18629,-0.508535,-1.26995,-1.78054,-0.815039,-0.336804,-0.0355509,-1.20782,1.07339,-0.272205,-1.32763,-1.24213,-2.25317,0.889812,0.101746,-0.00792173,0,0.129722,-0.152316,-0.0440416,0.102194,0.0189237,-0.060684,-0.1207,-0.0517413,-0.129212,-0.181162,-0.0938695,-0.040262,-0.0125684,-0.158154,0.143967,-0.0259135,-0.168195,-0.151071,-0.278181,0.588084,0.120279,0.382796,3.18257,4.53622,0.262517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.1379,0.994996,0.148689,5,31,0,28.8288,-3.25675,-1.57445,0.0274598,0.044566,1,0.122286,0,0.992495,-1.44112,0.143906,1.76706,0.251236,-1.13234,-0.627369,-1.15469,-1.12327,-1.3484,-2.07424,0.716197,0.964772,-1.10877,0.186744,-1.10013,-0.742827,-1.69855,-1.33342,0.77393,0.0274598,0.00544978,0,0.0442316,-0.0395728,0.00395164,0.0485233,0.00689888,-0.031094,-0.0172274,-0.0317076,-0.0308448,-0.0370269,-0.0996005,0.0324628,0.0523035,-0.0476733,0.00208896,-0.0520793,-0.0391492,-0.0812512,-0.0663279,0.588084,0.0371002,0.17166,4.62693,5.37855,0.13456,0,15,0,1,0,0,0,0,2,0,32,0,8,0,0,0,0,17
-13.0924,1,0.148689,4,15,0,26.1516,-3.05611,-0.366795,0.0347911,0.163122,1,-0.610805,0,0.791781,-0.455829,-0.616085,0.712076,-0.404564,-1.25567,-0.161088,-0.673027,-0.710539,-0.266299,-1.11336,-0.209086,1.1153,-0.610022,-0.608124,-1.28029,-0.729421,-0.127761,-1.42137,0.37572,0.0347911,-0.0996359,0,0.129157,-0.0158588,-0.0214342,0.0247739,-0.0140752,-0.0436862,-0.00560441,-0.0234153,-0.0247204,-0.00926481,-0.0983811,0.0343792,0.0731,-0.0384796,0.0465667,-0.149309,-0.0271522,0.054294,-0.157047,0.588084,0.044982,0.409721,9.10854,14.7368,0.364739,0,0,5,2,2,22,0,4,6,0,0,5,10,5,188,0,47,25
-19.569,0.981496,0.148689,5,31,0,30.6361,1.03483,-1.42123,0.583819,1.00408,1,-0.719879,0,0.694099,0.546435,1.07976,-0.599515,-1.42723,2.90187,0.311186,1.02216,0.386066,-2.00945,-1.25746,-1.42911,1.79656,-1.78032,1.00097,-0.175417,0.234139,0.0747837,0.347469,0.62775,0.583819,-0.722819,0,0.696933,0.319019,0.630385,-0.350008,-0.833243,1.69417,0.181676,0.596756,0.225393,-1.17315,-1.27134,-1.77647,1.68542,-0.209136,-1.39992,-0.347185,-0.575656,-0.226937,1.69463,0.588084,0.72686,0.227268,0.312671,0.110521,-0.499592,0,0,54,0,0,0,0,84,48,0,0,9,0,0,0,0,20,50
-17.2143,0.97972,0.148689,5,31,0,32.2525,-0.283603,2.04554,0.35947,0.0439537,1,-0.0463588,0,0.998925,-1.96266,-0.499469,-0.733342,0.585935,-1.93851,-0.846206,-0.816541,-1.11425,0.796928,0.533148,2.17448,-1.11216,-1.08287,-1.05115,-0.0886709,-0.557949,-1.49573,-1.20427,0.505991,0.35947,-0.00203764,0,0.0439064,-0.705518,-0.179544,-0.263615,0.210626,-0.696838,-0.304186,-0.293522,-0.400538,0.286472,0.0274078,0.0964912,-0.0473365,-0.0487391,-0.0422023,-0.00216896,-0.0228337,-0.0634016,-0.0544989,0.588084,0.431074,0.885427,2.054,10.1993,0.454352,0,0,0,13,0,0,0,0,40,0,0,0,27,0,0,0,0,86
-22.0563,0.991152,0.148689,5,31,0,31.8596,-0.702943,2.41305,0.264784,0.0391425,1,-0.224611,0,0.974449,-2.33552,-0.622991,-0.91995,0.870149,-2.32231,-0.497156,-1.56608,-0.768989,-0.161879,-0.187356,2.87104,-0.605694,-0.612994,-1.26084,0.431184,-0.341666,-1.73962,-1.48974,0.248056,0.264784,-0.00879182,0,0.0381423,-0.618409,-0.164958,-0.243588,0.230402,-0.61491,-0.131639,-0.414672,-0.203616,-0.0428631,0.0133873,0.114985,-0.0150145,-0.0310312,-0.0276739,0.0208173,0.000736722,-0.0595922,-0.0553988,0.588084,0.333017,0.917769,2.75593,22.3536,0.584753,2,0,25,13,9,147,6,30,39,12,0,20,32,12,457,28,95,88
-20.5621,0.997759,0.148689,5,31,0,37.9499,0.873373,-2.29444,0.263231,0.124065,1,0.0477705,0,0.998858,2.25461,0.741289,0.906381,-1.03558,2.42306,0.485623,1.59019,0.940099,0.163714,0.205804,-2.7972,0.617261,0.60949,1.26144,-0.432523,0.443526,1.74004,1.31569,0.49671,0.263231,0.00592665,0,0.123924,0.593484,0.19513,0.238587,-0.272597,0.637825,0.127831,0.418588,0.247463,0.0430945,0.0388662,-0.342246,0.081865,0.0693926,0.170683,-0.0507216,0.0643878,0.221204,0.164015,0.588084,0.703306,0.092092,0.130942,0.0427901,-0.611214,8,169,0,0,0,350,22,0,72,0,19,0,0,0,37,2,0,8
-14.0236,0.999983,0.148689,5,31,0,31.2811,-4.35459,0.0444189,0.680561,1.13522,1,0.497393,0,0.867526,0.355815,-0.189351,-0.900161,-0.10647,-0.128554,-1.05046,-0.498166,-0.471116,1.68028,-1.26362,1.35894,-0.455181,0.358157,0.785833,-1.88615,0.662372,-0.617792,0.437572,0.681378,0.680561,0.564649,0,0.984831,0.242154,-0.128865,-0.612614,-0.0724592,-0.0874891,-0.714904,-0.339032,-0.320624,1.14353,-1.04355,1.23141,-0.956551,0.292606,0.701325,-2.45068,0.371036,-0.874437,1.3797,0.588084,0.0172453,0.509235,29.5289,59.1315,0.491989,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,26,0
-12.2628,1,0.148689,5,31,0,23.0024,3.13951,-0.266993,0.194711,0.0926062,1,-0.00510764,0,0.999987,-0.50432,0.0892531,-0.971181,0.121319,-1.08564,-0.524093,-0.241266,-0.184014,-1.66606,-0.406095,-2.01181,0.191387,-0.0913968,-1.09999,0.966287,-0.824976,0.4558,-0.493168,0.220021,0.194711,-0.000472999,0,0.092605,-0.0981965,0.0173785,-0.189099,0.023622,-0.211385,-0.102046,-0.046977,-0.0358295,-0.3244,-0.0373678,-0.186346,0.0181827,-0.00852118,-0.101351,0.0897309,-0.0762828,0.0422964,-0.0448818,0.588084,0.957675,0.433742,0.452912,0.0338531,-0.523932,12,0,79,30,49,481,0,100,88,8,0,6,10,6,235,0,48,43
-11.773,0.989009,0.148689,5,31,0,23.6874,-2.34239,-0.898766,0.0188862,1.1034,1,0.718979,0,0.695032,0.415028,0.14272,0.423848,0.244538,1.01231,0.100524,-0.219488,0.393815,0.811112,0.388402,1.59877,0.374585,-0.429262,0.431086,0.0379667,-0.113285,-0.325271,-0.0737278,0.783827,0.0188862,0.793318,0,0.766895,0.00783829,0.00269543,0.00800487,0.00461839,0.0191186,0.00189852,-0.0041453,0.00743767,0.0153188,0.627113,1.33931,0.623514,-0.135203,1.13368,0.108864,-0.261002,0.0629717,0.586929,0.588084,0.0876838,0.319962,3.64904,4.89543,0.232278,0,0,0,0,0,52,0,0,0,0,0,0,0,0,172,0,0,0
-13.5855,0.995176,0.148689,5,31,0,22.4963,-0.806609,2.00372,0.0916453,0.116669,1,0.335232,0,0.942136,0.0559899,-0.422905,0.377929,0.693844,-1.10127,0.83139,0.820439,1.58872,0.578816,-0.424483,-1.19402,0.230209,1.37431,0.721083,0.827277,1.64747,1.42801,-0.673111,0.639656,0.0916453,0.0391112,0,0.109918,0.00513121,-0.0387572,0.0346354,0.0635876,-0.100926,0.076193,0.0751893,0.145599,0.0530457,-0.0444685,-0.147785,0.0400853,0.178199,0.0361882,0.123449,0.213175,0.219101,-0.0513489,0.588084,0.308863,0.880694,2.85141,16.5182,0.571831,0,0,0,7,12,0,0,32,36,0,0,0,33,13,0,0,93,88
-16.0707,0.98254,0.148689,4,31,0,31.428,-1.12802,-2.34834,0.521951,0.168008,1,-0.832698,0,0.553728,0.902493,-1.5683,-1.08358,-0.724122,-1.50361,0.159728,-0.5334,0.517115,-0.419815,-0.632267,-0.495999,-0.603545,-0.376307,1.16908,1.60879,2.16608,-0.474358,1.27859,0.504538,0.521951,-0.1399,0,0.093031,0.471057,-0.818576,-0.565575,-0.377956,-0.78481,0.08337,-0.278409,0.269909,-0.219123,-0.185079,0.173262,0.0954444,0.0662966,0.319116,0.127321,0.276136,-0.116474,0.177681,0.588084,0.253816,0.0881075,0.347131,0.284051,-0.165709,4,0,10,0,5,139,0,0,14,0,0,3,0,2,54,0,0,10
-21.7369,0.989734,0.148689,5,31,0,30.6994,1.76545,1.46311,0.502815,0.0139503,1,0.740607,0,0.671938,-1.52579,2.19406,1.24848,-0.0777685,1.14177,1.00079,0.18992,-0.187305,0.423945,0.616568,-0.0191216,0.157973,0.953741,-0.765431,-1.40185,-3.21137,-0.358132,-1.56765,0.549101,0.502815,0.0103317,0,0.00937374,-0.767189,1.10321,0.627753,-0.0391032,0.574097,0.503213,0.0954946,-0.0941796,0.213166,-0.0099844,0.0224891,0.0143797,0.00813664,0.00462141,-0.00280068,-0.0281403,-0.00529221,-0.0103147,0.588084,0.844617,0.812,0.961383,0.794593,-0.0326162,0,212,0,0,49,0,0,0,0,0,129,0,0,11,0,0,0,0
-18.5734,0.99682,0.148689,5,31,0,33.8691,-2.39678,-1.76898,0.441358,0.371722,1,-0.639076,0,0.769143,1.45391,-2.22847,-1.2671,1.19337,-1.24429,-0.342054,0.405588,0.277085,0.39226,-1.188,-0.111209,-0.593172,-0.233825,1.46843,1.38739,2.53607,0.363981,1.798,0.479798,0.441358,-0.237559,0,0.285908,0.641693,-0.983554,-0.559245,0.526704,-0.549178,-0.150968,0.179009,0.122294,0.173127,-0.685046,0.497598,0.131418,-0.350348,0.715428,0.477922,0.628732,0.0382408,0.420878,0.588084,0.0894873,0.150822,1.6854,1.80714,0.0613349,1,0,0,5,2,0,3,10,0,0,0,0,5,4,0,9,13,0
-10.5329,0.989685,0.148689,4,31,0,31.8841,-1.54958,-2.77205,0.318683,0.998834,1,-0.472532,0,0.881313,0.863582,0.610997,-0.122323,0.536578,0.507967,0.110734,0.343178,0.484553,-0.0598128,-0.668646,0.784838,-1.06484,0.901613,1.1473,1.46606,1.15522,-0.430086,0.869092,0.577525,0.318683,-0.471982,0,0.880286,0.275209,0.194714,-0.0389821,0.170998,0.16188,0.035289,0.109365,0.154419,-0.0190613,-0.996195,0.402503,-0.879632,0.540423,0.770199,1.23828,0.854949,-0.607299,0.79328,0.588084,0.179012,0.0839235,0.468816,0.420153,-0.0950881,5,46,16,0,0,102,0,0,12,0,10,0,0,0,90,0,0,17
-10.1574,0.995411,0.148689,5,31,0,18.3902,-0.154091,0.594824,0.638324,0.0930711,1,0.622447,0,0.782662,0.0111273,-0.0326081,0.315169,-0.497098,-1.48082,0.14714,-0.67717,-0.0816429,0.0695486,0.625612,-1.27879,0.977508,-1.65324,-1.24363,-0.425618,-0.632433,-0.00535284,-0.100226,0.411661,0.638324,0.0579318,0,0.0728432,0.00710283,-0.0208146,0.20118,-0.31731,-0.945241,0.0939232,-0.432254,-0.0521146,0.0443945,0.0462162,-0.0950401,0.0894631,-0.149225,-0.176376,-0.0224793,-0.0852981,-0.00511964,-0.00327172,0.588084,0.463997,0.644267,1.38852,2.09216,0.180271,0,105,0,17,16,0,5,0,0,0,101,0,23,11,0,20,0,0
-13.1351,0.971087,0.148689,5,31,0,21.0169,-2.13204,0.857492,0.038815,0.317164,1,0.0806934,0,0.996739,-0.6263,-0.181361,-0.284126,-2.05895,1.61159,0.630501,1.36548,-0.945646,-0.255754,-0.157611,-1.01943,0.396246,0.65833,0.40055,0.684896,-0.712675,0.428076,1.46812,0.442974,0.038815,0.0255931,0,0.31613,-0.0243098,-0.00703952,-0.0110284,-0.0799183,0.0625539,0.0244729,0.0530011,-0.0367053,-0.0099271,-0.0658546,-0.326912,0.117993,0.155423,0.167871,0.232652,-0.190351,0.111126,0.457571,0.588084,0.106074,0.699087,6.59057,19.5787,0.593013,1,22,9,3,5,55,0,12,13,9,104,16,25,10,380,0,71,81
-18.7091,0.976405,0.148689,5,31,0,30.6399,3.31942,-1.39222,0.00899774,0.627028,1,-0.498926,0,0.866644,0.289438,-0.0798059,1.56891,0.555005,-2.07428,-0.973205,-1.26491,1.28626,1.30088,0.647414,2.66053,-0.103025,-0.111272,-0.61266,-0.159559,-0.218619,-0.0622874,-0.230825,0.553925,0.00899774,-0.312841,0,0.54341,0.00260428,-0.000718072,0.0141166,0.00499379,-0.0186639,-0.00875664,-0.0113813,0.0115734,0.011705,0.261263,1.47073,-0.546804,-0.234094,0.315995,0.217752,0.276914,-0.436242,-0.532402,0.588084,0.965087,0.213116,0.220825,0.0097976,-0.751972,12,0,0,0,0,0,0,95,0,2,0,0,0,0,0,0,16,0
